x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.146962069650817,0.770917927329557,0.0709905978183655,0.148880086921179,0.00814789816104516
0.185629460099644,0.627849989862499,0.0515726784253421,0.13558696621053,0.00439029317008487
0.103639399187683,0.568156797927748,0.114617939147214,0.0779236168403526,0.00507446083591209
0.103191776587426,0.599325584224042,0.0772624263873227,0.205628121262693,0.00952168188497411
0.162389644255724,0.81229294076915,0.18255430228809,0.230530013704813,0.0341847357877131
0.0501142377058838,0.80729231012066,0.0389438560401234,0.0623236835089977,0.00195939899175349
0.108000005995574,0.499559163148611,0.0562877940386988,0.12156876125366,0.0034184021226011
0.26000002704522,0.674627229170898,0.0959228399886471,0.136358889059714,0.00882407821294807
0.261500415065682,0.451730969418933,0.142142561451793,0.160629390290022,0.0103140448074121
0.257348072762831,0.569931090010963,0.195321305725723,0.110837736217573,0.0123384218457896
0.112000020002979,0.366101456661617,0.0700384238907587,0.117777891912918,0.00301996283202642
0.147434590509515,0.611356657226286,0.101666701001053,0.224925578378945,0.013980162609761
0.165608148129059,0.702266631455441,0.0740176011279909,0.16212978623349,0.00842752110911671
0.183956403078009,0.64362373818814,0.0590132080574196,0.151815701720647,0.00576630976617776
0.113305555765589,0.401114050204076,0.159683123263855,0.115584618018662,0.00740332705007052
0.224758757348321,0.639019148615541,0.151442115884908,0.192388006162284,0.0186182361639944
0.108015514209824,0.641522103125041,0.0528332405225535,0.105326101566485,0.00356989040128521
0.324668853074172,0.561025873875174,0.0529286298364274,0.151686907023135,0.00450424119623522
0.103140379585708,0.666568919155675,0.0777605321587529,0.19771905750048,0.0102483232436276
0.222918581142701,0.609450504242051,0.170621411012321,0.111630290306437,0.0116079097820686
0.107385291048296,0.737417797834327,0.208713001372532,0.0604553707918904,0.00930460642942505
0.0289978773744755,0.619383804468639,0.131177429623521,0.0916980627537781,0.00745039198641399
0.10350588848422,0.606092647554473,0.119046467069796,0.186239025704173,0.0134377395106187
0.141351547701875,0.490162551159966,0.0835057418165221,0.134785141618474,0.00551694285345428
0.26026351779284,0.643042405906497,0.118334422514268,0.178864123881734,0.0136104958997928
0.503525231152139,0.323367370956903,0.14802067747685,0.0691310724793825,0.00330896274702256
0.160108281200051,0.638348518397111,0.10457455331029,0.213264558686939,0.0142364779968134
0.200956842116778,0.639042950820211,0.211652042988387,0.142173166703523,0.019229595564494
0.110446117706478,0.57356268983232,0.10999300960404,0.162565686792754,0.01025592558925
0.133011946685515,0.6948201018795,0.0482090972699769,0.1688487114902,0.00565586617090972
0.190740554679892,0.590085538188277,0.0400631984785567,0.139422277586509,0.00329604219463741
0.277776415487363,0.438222922307347,0.119564653086009,0.150576928173484,0.00788962446424153
0.0399543905467162,0.532297753736926,0.0987583860553302,0.0921328171189858,0.00484331781498541
0.0513285176830415,0.55876452465162,0.11560907683909,0.195304423115211,0.01261632411952
0.0600188333266944,0.623409670807883,0.140931222403304,0.267898245772875,0.023536973795234
0.0466469968380191,0.7406568033306,0.0753918084657663,0.243733629110587,0.0136099532232378
0.177384052249656,0.626886103481799,0.154743293277036,0.198693067419679,0.019274503181466
0.0968084968265422,0.81347353523759,0.126716627939096,0.148571801361479,0.0153148738895912
0.0980327163737669,0.68318595074962,0.0847768115735594,0.13610384151798,0.0078829067467856
0.240014211220038,0.530776585453911,0.0793846186844694,0.14661929901374,0.00617787701070215
0.133550851595128,0.708248840833158,0.0630014158955665,0.0506188418927777,0.00225864713487552
0.11058098461129,0.475864601814689,0.167466907124046,0.156192885405434,0.0124472567411949
0.129708568245622,0.598797330030096,0.11552070400089,0.165000409164518,0.0114136540079607
0.230933079742654,0.630364466727139,0.0579263720610791,0.163694992956615,0.00597727791911952
0.230892219507332,0.390582351894223,0.218553572449035,0.184074465510279,0.0157131795868228
0.363022628215333,0.478975169042561,0.118691102659792,0.151329091288115,0.00860307260467222
0.195822548143259,0.732549410697083,0.125138838911423,0.187885042200371,0.0172234937220911
0.115080991361137,0.597006289256568,0.123124504274314,0.143901628699066,0.0105776480005048
0.188066802836328,0.522712705109489,0.183079911083446,0.182783262859356,0.0174920284367013
0.182726973953233,0.67712101217857,0.166812490642229,0.143027207361234,0.0161552438110644
0.332017656966631,0.471995571293831,0.149899763319778,0.114464976233727,0.00809862879428751
0.174000005429477,0.542868710589987,0.175378857370084,0.139330411015557,0.0132653271598867
0.0735250123119565,0.472455767516434,0.168288218137002,0.265420795749847,0.0211032728444889
0.0880000005048205,0.658346195629061,0.132985254646697,0.23906912247674,0.0209305821127646
0.327127430057485,0.548497796254042,0.116136139749568,0.141019050696134,0.00898297229453317
0.0769709652537157,0.740134932331152,0.0823193217953346,0.201238598533269,0.0122609457286017
0.291856257771424,0.530150055154802,0.17030476129646,0.216414960392568,0.0195394745379773
0.0413414147652426,0.665204780280338,0.0848268175038506,0.161083679242679,0.00908950171016321
0.300264124087907,0.439000332083844,0.0991519103052702,0.219104088253528,0.00953710174413296
0.138398708558677,0.395366073419057,0.177244525893479,0.151867403820238,0.0106423319075942
0.298647999648839,0.563105809265503,0.182772452648149,0.129120306800851,0.0132890916555213
0.157693179343874,0.708278404371416,0.162790406084299,0.180038252923793,0.0207585778299581
0.224308382772589,0.568786518548868,0.0615611292804365,0.0713052817042775,0.00249676445023354
0.204887383980978,0.534374746732267,0.116407178512606,0.155616434329264,0.0096801290953035
0.0940001443019927,0.71855187301276,0.106081877297858,0.190756291388202,0.0145404615706372
0.1492640214339,0.673625030582908,0.193653090141596,0.165304282909581,0.0215638724212414
0.125955644745533,0.586804258601661,0.0985634310394884,0.1322727551783,0.0076503176836331
0.0488649581069227,0.679522036738011,0.185477377375745,0.148773830065512,0.0187508532752332
0.363969759006958,0.547916229545965,0.114645478746214,0.197532657273917,0.0124082347968873
0.162329467586719,0.636472895372842,0.109386102477376,0.10740529733727,0.0074776952844277
0.488709147445831,0.387761174567443,0.163498615159716,0.222692604554445,0.0141183581731064
0.149738139991963,0.457985306087711,0.172165141202883,0.0870408117093954,0.00686309009230987
0.102985401076923,0.643462344748369,0.115133271517624,0.0905471777583777,0.00670809031236612
0.256859166778189,0.571746157103026,0.105487868495387,0.144000886609762,0.00868502228784391
0.211496655690234,0.426337577698948,0.103637239324439,0.0697482130871228,0.00308178640395395
0.383389851732667,0.493572045385813,0.0488497616705246,0.0684915261065052,0.00165139074672469
0.314363763189322,0.59521709715747,0.0494669078553511,0.123360114368605,0.00363215960894453
0.146000145375927,0.583933603917605,0.136180213069198,0.274545950952232,0.0218319496426663
0.066449653128901,0.733546207379933,0.0693001760060082,0.0749869354681945,0.00381195196207437
0.044099582356731,0.879405942034262,0.109924945521833,0.137669312070946,0.0133083065814554
0.16726321544553,0.657746646766305,0.115246028155554,0.206191951159547,0.0156299042598931
0.0839822908950311,0.688009802543502,0.0600319794833363,0.179925974868769,0.00743140883344177
0.227072205896397,0.407964981045092,0.0662243181846892,0.106746535834539,0.00288399279754595
0.223314939769893,0.615114286998873,0.138577013449345,0.0876460291017817,0.00747100894492993
0.212719865907686,0.653600192188862,0.199276368461985,0.0932688586734208,0.0121479958186569
0.0529116019607174,0.474999126785803,0.133210245432972,0.141496680387476,0.00895316711407775
0.393742650459549,0.496907582161738,0.0760731685412222,0.0416642883408983,0.00157496568974606
0.126627391431605,0.692190628588624,0.107293018388157,0.109805355213966,0.00815493867503496
0.206787223716014,0.63310548392631,0.148782177543103,0.0921877356352309,0.00868360647416194
0.108339267271796,0.79012786614087,0.152541687295375,0.144909599213149,0.0174655827174108
0.147947999511803,0.649220707466873,0.200632836159753,0.192392187803382,0.0250600428510087
0.0448649117043584,0.665441090728804,0.0767724301213293,0.218996967846342,0.0111880140854467
0.272067301669795,0.488936299320265,0.194693578071288,0.195004019454041,0.0185629703478154
0.122615112258038,0.780235068499728,0.135967836331192,0.132231187342114,0.0140279933228137
0.0707428320357552,0.531513488833632,0.13884677736521,0.18080201624482,0.0133429962538852
0.0511075582372632,0.793041883501716,0.0952997598879427,0.091697224660053,0.00693017373788797
0.148985154795601,0.577168659018455,0.0934293629209638,0.191911006250088,0.010348705077651
0.146703875566359,0.708266027781543,0.172253753532152,0.137036996203969,0.0167187165962056
0.049949629919907,0.742545505778736,0.0898129714826823,0.195254252029679,0.0130215486987159
0.156764757531047,0.529209924921105,0.185371999421009,0.295357561079953,0.0289747840522539
0.236508553684574,0.678148093055602,0.164223346095325,0.218208352860042,0.024301373068785
0.104615458082721,0.671500914291099,0.068176990848847,0.127323868403018,0.00582900277521163
0.0860000007849054,0.682247762811933,0.0652793062347052,0.170830336561726,0.00760821272587595
0.0531030352086129,0.516618146686613,0.0423892729548351,0.102568535712724,0.00224615530062353
0.0483043729862293,0.665936557769461,0.170678284749398,0.114670685017907,0.0130335743443269
0.234785599351389,0.645024262741682,0.172267690720942,0.194901913223715,0.0216568847466438
0.0900005009610826,0.358965934213537,0.181836794964605,0.132773423524911,0.00866654821722137
0.234585614073918,0.635830014230897,0.0690514068582958,0.19952161743445,0.00875998803510212
0.438804616988429,0.49289515862667,0.15819407582086,0.107700550031535,0.00839774512174838
0.374109519075862,0.519165876886283,0.102934820606843,0.107723807786762,0.00575678683153837
0.15980443927783,0.610886794138039,0.117471526789197,0.241473659003508,0.017328585485827
0.0460000150853662,0.661444193041484,0.130381983441006,0.113981581355836,0.00982981783262096
0.0550428518886003,0.674411251172393,0.089916816646529,0.183989098459797,0.0111572668787994
0.094088520183422,0.763213736612318,0.0431900481756813,0.128334172413841,0.00423030987556441
0.254565347069046,0.586143108287375,0.120031411286946,0.136459496584659,0.00960068764331494
0.207825671286305,0.65155479862106,0.0515916132570941,0.152497852089959,0.00512617918441753
0.326610783849623,0.539326628257881,0.0629230057524174,0.0992659636783312,0.00336869495805748
0.127049672309814,0.762941677186163,0.0507889297215964,0.0980359015123976,0.00379879228736876
0.241524258268425,0.504915100928417,0.127922372174518,0.0968857201041642,0.00625784260205274
0.251366842041186,0.510835553755306,0.103721702250111,0.174436018553341,0.0092424459044572
0.0682275240969648,0.748127471826645,0.139447126567176,0.261477926001827,0.0272784823121684
0.148819019097777,0.687102501480397,0.0967672766045786,0.193754031353642,0.0128825191177622
0.126504803106164,0.593788805787064,0.0878996990368204,0.190775550726583,0.00995731187478983
0.148000064994176,0.636394043727751,0.133319741400897,0.132808142639021,0.011267959357364
0.0827429311893541,0.487720124003558,0.0600579300397541,0.16339400402808,0.00478604911073729
0.238939779683314,0.605698147485394,0.105580638595344,0.148373154540896,0.00948846281856191
0.186853315392907,0.438470593790664,0.187197541352891,0.0794512175787516,0.00652140496925543
0.0969927476330767,0.658054160816444,0.135881437989781,0.0820531266478533,0.00733697278687971
0.0795879313006631,0.744369684842497,0.103329194905845,0.16743760840137,0.0128784837840771
0.135550136334314,0.829538586954413,0.0507878051629607,0.15849187547125,0.00667733310450508
0.281641702888475,0.568773609234575,0.152975584533377,0.132967146253976,0.011569268665845
0.317128465366516,0.426467271318623,0.185234223222606,0.160850260765115,0.0127065808803718
0.122711164492705,0.604594337054076,0.043426981431285,0.0687491635811743,0.00180505789883098
0.15067102336685,0.557619143673593,0.0959703237942565,0.139439173489849,0.00746207199924025
0.0982612238938261,0.594456129981266,0.117255329729349,0.131942040438457,0.00919677577405245
0.149359431066514,0.782152127671535,0.1802875365424,0.0887431668814166,0.0125138763229297
0.106483553035437,0.730619183525131,0.130727937478523,0.214128831421296,0.0204519455244967
0.247781824561289,0.66694658797937,0.100916922153439,0.109710048160158,0.00738416610333391
0.0641746253285588,0.644668173290191,0.202625859801029,0.200843713210296,0.0262354998353449
0.131440136692589,0.561821791399435,0.0593939984382636,0.183237998904816,0.00611443994396979
0.0763834924403881,0.732819843456492,0.0790175446613523,0.163482090311468,0.00946653256822666
0.149384976143822,0.544669510835114,0.156772221731912,0.23271239169768,0.0198710898928058
0.127307939153221,0.637413631415183,0.166511431775025,0.227205309774437,0.0241148118957532
0.360139799083474,0.50666169719365,0.0526505243389634,0.203801668924705,0.00543661413946001
0.19400022136645,0.442224714594651,0.164620549636649,0.100107861203587,0.00728777977543247
0.0836496423764777,0.482557179573504,0.10317102604436,0.13025818530083,0.00648502350697956
0.0934461153511255,0.620094759283292,0.204301514057648,0.136487867883232,0.0172911427287154
0.231135518387216,0.594716618178514,0.182530921060904,0.0622800026614384,0.00676075412644812
0.133594710986309,0.540609848178273,0.226751459674613,0.0919059831096631,0.0112662096681062
0.179749893552873,0.462008424304809,0.105729971160914,0.145401389539356,0.00710258705114831
0.173024263466622,0.684615582372872,0.194850416772832,0.248228228374308,0.0331130577501095
0.399200268250366,0.432759995162391,0.0874238682761414,0.157668125864452,0.00596514536670288
0.171011186856936,0.674392394777764,0.10958499436059,0.112040104414797,0.00828013196726497
0.172242929733896,0.670647227930214,0.0980264020154489,0.108914080555387,0.00716013524875593
0.215243505475414,0.624933643627516,0.02063181066148,0.0699780947286651,0.00090226344689961
0.143598151478476,0.635589235457519,0.129578044107689,0.187012901148969,0.0154020851855891
0.0397776873306223,0.749365001858382,0.0628569824686934,0.193153614067125,0.00909808045358271
